217866,"<url> is based at 340 laurier avenue west ottawa, ontario k1a 0p9 - it doesn't have a photo posted yet. is this convenient for you?",1
555706,this is now ready for transfer. i will leave it up to you if that is ok?,1
351899,"i just put a table in for the novel villains (to put the novels and films on the same level), but it's kind of messed up (i know presscious little about tables on wikipedia).  could you please help me fix it?",1
522828,"hello. since you have contributed to <url> in the past, could you spare a minute to discuss the fate of <url>?",1
517873,"hi thunderbrand, thanks for letting me know that the image i uploaded is on ifd. can i ask though, why is the image being deleted?",1
325606,i saw you put images for the kings of bhutan and thank you. could you find an image to use for <url> also?,1
628610,"i'm sorry, i'm having trouble understanding your question. could you try again?",1
196952,"while editing the coin page regarding ciplex, i accidently broke your sig. since i don't want any more flame, could you please fix it?",1
460804,i tried to make some improvements to the article. what do you think?,1
623384,"this is helpful for automatized transfer scripts. by the way, did i get the location tag right on <url> ?",1
214946,"hey, several of the footnotes that you use in <url> are harvard footnotes, which means that they need the full citation of the books in works cited section. i imagine you grabbed some of that information from some other places, would you mind retriveing the bibliographic data?",1
109909,"someone has blocked the whole opera mini browser, as you know even i use my mobile-opera for editing. can you please help?",1
289629,"thanks for the heads-up on that; i don't really have anything to add beyond what you'd said. by the way, i noticed you said you weren't an admin: would you like to be?",1
