228889,"good point for the text, but can i also add the photos? they seem to be out of copyright, but maybe not?",0.9826292266633736
185768,"thanks for voting, even though you didn't support. can you tell me where you thought i was too aggressive?",0.9828342197609462
629241,"i'll unblock you if you give me some confirmation you've understood this and you are prepared to discuss the article through the proper channels, calmly and politely. so, cool down please, okay?",0.9838586317773457
625507,thanks for your response! how should we proceed ?,0.9844231322817303
591512,"hi, thanks for unprotecting the <url> article. could you also unprotect <url> so a redirect can be created?",0.985612296397641
40174,ps i am planning on starting an article on ''<url>'' (<url>). maybe you'd like to help?,0.9871166292666544
82279,i'm not familiar with that article. can you please specify the exact article title?,0.9875816040427106
154948,"hi, i did post at <url> about the new civil ensign for jersey but i've not had a reply yet. any thoughts?",0.9880789879410911
421722,"...welcome back! is this permanent, or are you just passing through?",0.988359105924412
620106,yes i am planning to. is that good?,0.9888167919826978
372438,"i would like to first thank you for coding the afd helper app. secondly, is it possible it could be changed to work with other xfds?",0.9889657274993475
213113,"is there any consensus for these changes? if i've missed the discussion, i do apologise, but could you post me a link to where it occurred?",0.9890972062548087
27314,"i noticed that you did some work on this article, and would like to expand it to include his recommendation (in ''can life prevail'') that the un develop hit squads to target large urban population centers (with neutron bombs as i recall), and also the discussion on the 9/11 terrorists being ""superior moral human beings"" for their actions.  understanding that this is a blp, that npov is important, and that including secondary sources is nearly impossible as they are difficult (at best) to find, what is your feeling on this?",0.9891418271545815
12505,"hi steve, i've added refs & cites to this article. do you think it still needs a warning about lack of refs/citations?",0.9892285524111456
131962,great work you've been doing on this. would you agree with me that international political economy should be capitalised?,0.9892823452400151
535509,"thanks. and, what about the <url> about ""he drowned"" not being reflexive in spanish?",0.9911201041331891
391236,"some time ago, you uploaded separate maps for each town and unincorporated community in <url>.  do you have similar maps for any other counties, or a town-level map of the entire state?",0.9917768507578941
226224,"the block seems to no longer be necessary or productive. if i were to bring a motion to get them unblocked, would you support it?",0.9943350922299725
166330,hate to be a bother... but need help with getting the bot running? anything i can do as a non programmer?,0.9952236185184619
592278,"thanks for your prompt action at an/i and on behalf of nawlinwiki; as you gathered, i wasn't sure what to do but it's clear that you did.  two questions:  is there any policy of which i should have been aware that governs this situation, and what (if anything) needs to happen to notify nawlinwiki?",0.9954298232443959
